0.074000	-3.136997	6.511993	3.374996
0.075000	-3.146286	6.521281	3.374995
0.076000	-3.155610	6.530605	3.374995
0.077000	-3.164966	6.539960	3.374994
0.078000	-3.174351	6.549346	3.374995
0.079000	-3.183765	6.558759	3.374994
0.080000	-3.193202	6.568195	3.374994
0.081000	-3.202661	6.577654	3.374994
0.082000	-3.212137	6.587132	3.374994
0.083000	-3.221631	6.596624	3.374994
0.084000	-3.231135	6.606128	3.374994
0.085000	-3.240647	6.615641	3.374994
0.086000	-3.250166	6.625159	3.374992
0.087000	-3.259685	6.634678	3.374993
0.088000	-3.269200	6.644194	3.374994
0.089000	-3.278710	6.653702	3.374992
0.090000	-3.288208	6.663200	3.374992
0.091000	-3.297691	6.672682	3.374991
0.092000	-3.307153	6.682143	3.374991
0.093000	-3.316590	6.691579	3.374990
0.094000	-3.325996	6.700984	3.374988
0.095000	-3.335366	6.710355	3.374988
0.096000	-3.344696	6.719684	3.374988
0.097000	-3.353978	6.728967	3.374989
0.098000	-3.363209	6.738195	3.374987
0.099000	-3.372380	6.747366	3.374986
0.100000	-3.381486	6.756471	3.374985
0.101000	-3.390519	6.765503	3.374984
0.102000	-3.399474	6.774458	3.374984
0.103000	-3.408343	6.783325	3.374982
0.104000	-3.417118	6.792099	3.374981
0.105000	-3.425791	6.800772	3.374981
0.106000	-3.434355	6.809335	3.374981
0.107000	-3.442801	6.817781	3.374980
0.108000	-3.451121	6.826100	3.374979
0.109000	-3.459306	6.834283	3.374977
0.110000	-3.467345	6.842322	3.374977
0.111000	-3.475231	6.850207	3.374976
0.112000	-3.482952	6.857928	3.374975
0.113000	-3.490500	6.865475	3.374975
0.114000	-3.497862	6.872836	3.374974
0.115000	-3.505029	6.880002	3.374973
0.116000	-3.511990	6.886961	3.374971
0.117000	-3.518732	6.893703	3.374971
0.118000	-3.525244	6.900214	3.374970
0.119000	-3.531514	6.906483	3.374969
0.120000	-3.537529	6.912496	3.374967
0.121000	-3.543276	6.918242	3.374967
0.122000	-3.548742	6.923708	3.374966
0.123000	-3.553914	6.928879	3.374965
0.124000	-3.558778	6.933741	3.374964
0.125000	-3.563320	6.938282	3.374962
0.126000	-3.567524	6.942486	3.374961
0.127000	-3.571378	6.946338	3.374960
0.128000	-3.574866	6.949824	3.374959
0.129000	-3.577972	6.952930	3.374958
0.130000	-3.580682	6.955638	3.374956
0.131000	-3.582979	6.957934	3.374956
0.132000	-3.584848	6.959803	3.374955
0.133000	-3.586274	6.961227	3.374953
0.134000	-3.587240	6.962192	3.374952
0.135000	-3.587731	6.962682	3.374951
0.136000	-3.587730	6.962680	3.374950
0.137000	-3.587222	6.962170	3.374948
0.138000	-3.586190	6.961137	3.374947
0.139000	-3.584619	6.959565	3.374946
0.140000	-3.582494	6.957440	3.374946
0.141000	-3.579799	6.954743	3.374944
0.142000	-3.576520	6.951463	3.374943
0.143000	-3.572642	6.947584	3.374942
0.144000	-3.568151	6.943091	3.374940
0.145000	-3.563033	6.937973	3.374939
0.146000	-3.557278	6.932216	3.374938
0.147000	-3.550872	6.925808	3.374937
0.148000	-3.543805	6.918740	3.374936
0.149000	-3.536066	6.911000	3.374934
0.150000	-3.527648	6.902581	3.374933
0.151000	-3.518542	6.893474	3.374932
0.152000	-3.508743	6.883674	3.374931
0.153000	-3.498246	6.873176	3.374930
0.154000	-3.487048	6.861978	3.374929
0.155000	-3.475148	6.850076	3.374928
0.156000	-3.462547	6.837474	3.374927
0.157000	-3.449248	6.824175	3.374927
0.158000	-3.435255	6.810182	3.374928
0.159000	-3.420577	6.795504	3.374927
0.160000	-3.405222	6.780150	3.374928
0.161000	-3.389204	6.764133	3.374929
0.162000	-3.372539	6.747468	3.374929
0.163000	-3.355246	6.730175	3.374929
0.164000	-3.337343	6.712274	3.374930
0.165000	-3.318857	6.693790	3.374933
0.166000	-3.299816	6.674749	3.374934
0.167000	-3.280249	6.655184	3.374935
0.168000	-3.260191	6.635129	3.374938
0.169000	-3.239683	6.614621	3.374938
0.170000	-3.218761	6.593701	3.374941
0.171000	-3.197473	6.572416	3.374944
0.172000	-3.175865	6.550812	3.374947
0.173000	-3.153990	6.528941	3.374951
0.174000	-3.131904	6.506858	3.374954
0.175000	-3.109663	6.484622	3.374959
0.176000	-3.087332	6.462294	3.374962
0.177000	-3.064972	6.439939	3.374967
0.178000	-3.042650	6.417621	3.374971
0.179000	-3.020437	6.395411	3.374974
0.180000	-2.998404	6.373384	3.374979
0.181000	-2.976624	6.351610	3.374986
0.182000	-2.955173	6.330166	3.374993
0.183000	-2.934130	6.309127	3.374998
0.184000	-2.913572	6.288573	3.375000
0.185000	-2.893575	6.268579	3.375004
0.186000	-2.874214	6.249226	3.375012
0.187000	-2.855572	6.230588	3.375015
0.188000	-2.837722	6.212745	3.375023
0.189000	-2.820743	6.195768	3.375026
0.190000	-2.804703	6.179733	3.375030
0.191000	-2.789673	6.164709	3.375036
0.192000	-2.775724	6.150764	3.375040
0.193000	-2.762918	6.137961	3.375043
0.194000	-2.751316	6.126359	3.375043
0.195000	-2.740969	6.116014	3.375046
0.196000	-2.731931	6.106977	3.375046
0.197000	-2.724241	6.099293	3.375051
0.198000	-2.717946	6.092999	3.375053
0.199000	-2.713076	6.088129	3.375052
0.200000	-2.709654	6.084709	3.375056
0.201000	-2.707704	6.082761	3.375057
0.202000	-2.707241	6.082296	3.375055
0.203000	-2.708265	6.083321	3.375056
0.204000	-2.710779	6.085835	3.375055
0.205000	-2.714774	6.089829	3.375055
0.206000	-2.720234	6.095290	3.375056
0.207000	-2.727141	6.102194	3.375054
0.208000	-2.735465	6.110516	3.375051
0.209000	-2.745167	6.120218	3.375051
0.210000	-2.756215	6.131259	3.375045
0.211000	-2.768554	6.143595	3.375041
0.212000	-2.782130	6.157170	3.375040
0.213000	-2.796894	6.171928	3.375034
0.214000	-2.812777	6.187807	3.375030
0.215000	-2.829713	6.204740	3.375026
0.216000	-2.847634	6.222657	3.375023
0.217000	-2.866468	6.241484	3.375016
0.218000	-2.886134	6.261147	3.375012
0.219000	-2.906558	6.281565	3.375008
0.220000	-2.927659	6.302660	3.375001
0.221000	-2.949356	6.324351	3.374996
0.222000	-2.971567	6.346557	3.374990
0.223000	-2.994208	6.369194	3.374986
0.224000	-3.017203	6.392183	3.374980
0.225000	-3.040469	6.415443	3.374974
0.226000	-3.063925	6.438894	3.374969
0.227000	-3.087493	6.462459	3.374965
0.228000	-3.111098	6.486061	3.374963
0.229000	-3.134667	6.509627	3.374960
0.230000	-3.158130	6.533085	3.374955
0.231000	-3.181417	6.556368	3.374951
0.232000	-3.204464	6.579409	3.374945
0.233000	-3.227205	6.602147	3.374942
0.234000	-3.249585	6.624522	3.374937
0.235000	-3.271545	6.646480	3.374934
0.236000	-3.293036	6.667967	3.374931
0.237000	-3.314009	6.688936	3.374928
0.238000	-3.334417	6.709342	3.374925
0.239000	-3.354221	6.729145	3.374924
0.240000	-3.373381	6.748304	3.374923
0.241000	-3.391867	6.766788	3.374921
0.242000	-3.409646	6.784566	3.374920
0.243000	-3.426692	6.801610	3.374918
0.244000	-3.442978	6.817897	3.374919
0.245000	-3.458488	6.833407	3.374919
0.246000	-3.473204	6.848122	3.374918
0.247000	-3.487112	6.862028	3.374916
0.248000	-3.500197	6.875115	3.374918
0.249000	-3.512455	6.887372	3.374916
0.250000	-3.523878	6.898796	3.374918
0.251000	-3.534462	6.909380	3.374918
0.252000	-3.544209	6.919127	3.374918
0.253000	-3.553119	6.928038	3.374918
0.254000	-3.561195	6.936114	3.374919
0.255000	-3.568443	6.943363	3.374920
0.256000	-3.574869	6.949790	3.374921
0.257000	-3.580485	6.955407	3.374922
0.258000	-3.585299	6.960223	3.374924
0.259000	-3.589324	6.964251	3.374927
0.260000	-3.592577	6.967504	3.374927
0.261000	-3.595069	6.969998	3.374929
0.262000	-3.596819	6.971749	3.374930
0.263000	-3.597843	6.972773	3.374930
0.264000	-3.598159	6.973090	3.374931
0.265000	-3.597785	6.972718	3.374934
0.266000	-3.596743	6.971679	3.374936
0.267000	-3.595054	6.969990	3.374936
0.268000	-3.592738	6.967675	3.374938
0.269000	-3.589817	6.964756	3.374940
0.270000	-3.586313	6.961255	3.374942
0.271000	-3.582250	6.957195	3.374944
0.272000	-3.577652	6.952599	3.374946
0.273000	-3.572542	6.947490	3.374948
0.274000	-3.566943	6.941892	3.374949
0.275000	-3.560879	6.935831	3.374951
0.276000	-3.554375	6.929329	3.374954
0.277000	-3.547456	6.922412	3.374956
0.278000	-3.540145	6.915102	3.374957
0.279000	-3.532467	6.907427	3.374960
0.280000	-3.524447	6.899408	3.374961
0.281000	-3.516108	6.891071	3.374963
0.282000	-3.507477	6.882441	3.374964
0.283000	-3.498574	6.873540	3.374966
0.284000	-3.489426	6.864393	3.374968
0.285000	-3.480055	6.855024	3.374969
0.286000	-3.470485	6.845456	3.374971
0.287000	-3.460740	6.835712	3.374972
0.288000	-3.450841	6.825814	3.374974
0.289000	-3.440810	6.815786	3.374975
0.290000	-3.430672	6.805650	3.374978
0.291000	-3.420446	6.795425	3.374979
0.292000	-3.410154	6.785134	3.374980
0.293000	-3.399816	6.774797	3.374982
0.294000	-3.389452	6.764435	3.374983
0.295000	-3.379081	6.754066	3.374985
0.296000	-3.368724	6.743710	3.374986
0.297000	-3.358396	6.733384	3.374988
0.298000	-3.348117	6.723105	3.374988
0.299000	-3.337902	6.712892	3.374990
0.300000	-3.327768	6.702759	3.374991
0.301000	-3.317731	6.692723	3.374992
0.302000	-3.307804	6.682797	3.374993
0.303000	-3.298002	6.672996	3.374995
0.304000	-3.288337	6.663333	3.374996
0.305000	-3.278823	6.653820	3.374997
0.306000	-3.269470	6.644467	3.374997
0.307000	-3.260288	6.635287	3.374999
0.308000	-3.251288	6.626287	3.374999
0.309000	-3.242479	6.617478	3.374999
0.310000	-3.233867	6.608868	3.375001
0.311000	-3.225459	6.600462	3.375004
0.312000	-3.217264	6.592268	3.375004
0.313000	-3.209285	6.584291	3.375005
0.314000	-3.201527	6.576534	3.375007
0.315000	-3.193994	6.569002	3.375008
0.316000	-3.186690	6.561698	3.375009
0.317000	-3.179615	6.554623	3.375008
0.318000	-3.172771	6.547779	3.375008
0.319000	-3.166157	6.541165	3.375009
0.320000	-3.159773	6.534783	3.375010
0.321000	-3.153620	6.528629	3.375009
0.322000	-3.147693	6.522703	3.375010
0.323000	-3.141992	6.517001	3.375009
0.324000	-3.136513	6.511520	3.375007
0.325000	-3.131249	6.506257	3.375007
0.326000	-3.126200	6.501206	3.375006
0.327000	-3.121357	6.496363	3.375006
0.328000	-3.116716	6.491723	3.375006
0.329000	-3.112271	6.487277	3.375006
0.330000	-3.108014	6.483021	3.375006
0.331000	-3.103940	6.478946	3.375007
0.332000	-3.100040	6.475046	3.375005
0.333000	-3.096307	6.471312	3.375005
0.334000	-3.092731	6.467735	3.375005
0.335000	-3.089305	6.464308	3.375004
0.336000	-3.086019	6.461022	3.375004
0.337000	-3.082865	6.457868	3.375003
0.338000	-3.079833	6.454837	3.375004
0.339000	-3.076915	6.451918	3.375002
0.340000	-3.074101	6.449103	3.375002
0.341000	-3.071380	6.446383	3.375002
0.342000	-3.068745	6.443748	3.375002
0.343000	-3.066186	6.441188	3.375002
0.344000	-3.063692	6.438693	3.375000
0.345000	-3.061255	6.436255	3.375000
0.346000	-3.058864	6.433863	3.375000
0.347000	-3.056510	6.431509	3.374999
0.348000	-3.054186	6.429184	3.374999
0.349000	-3.051879	6.426878	3.374999
0.350000	-3.049585	6.424583	3.374998
0.351000	-3.047292	6.422290	3.374998
0.352000	-3.044992	6.419990	3.374997
0.353000	-3.042679	6.417675	3.374995
0.354000	-3.040343	6.415338	3.374995
0.355000	-3.037976	6.412971	3.374994
0.356000	-3.035572	6.410567	3.374995
0.357000	-3.033124	6.408117	3.374993
0.358000	-3.030623	6.405617	3.374994
0.359000	-3.028065	6.403058	3.374993
0.360000	-3.025442	6.400435	3.374993
0.361000	-3.022750	6.397742	3.374992
0.362000	-3.019982	6.394973	3.374991
0.363000	-3.017132	6.392124	3.374991
0.364000	-3.014197	6.389188	3.374991
0.365000	-3.011171	6.386162	3.374991
0.366000	-3.008049	6.383041	3.374992
0.367000	-3.004829	6.379820	3.374991
0.368000	-3.001507	6.376498	3.374990
0.369000	-2.998079	6.373069	3.374990
0.370000	-2.994541	6.369531	3.374990
0.371000	-2.990891	6.365881	3.374990
0.372000	-2.987127	6.362117	3.374990
0.373000	-2.983246	6.358236	3.374990
0.374000	-2.979247	6.354236	3.374990
0.375000	-2.975126	6.350116	3.374990
0.376000	-2.970884	6.345874	3.374990
0.377000	-2.966519	6.341509	3.374990
0.378000	-2.962029	6.337019	3.374990
0.379000	-2.957416	6.332405	3.374989
0.380000	-2.952677	6.327666	3.374989
0.381000	-2.947813	6.322802	3.374989
0.382000	-2.942822	6.317812	3.374990
0.383000	-2.937707	6.312696	3.374989
0.384000	-2.932466	6.307455	3.374989
0.385000	-2.927100	6.302090	3.374990
0.386000	-2.921611	6.296600	3.374989
0.387000	-2.915998	6.290988	3.374990
0.388000	-2.910263	6.285253	3.374990
0.389000	-2.904408	6.279397	3.374990
0.390000	-2.898432	6.273421	3.374989
0.391000	-2.892337	6.267326	3.374989
0.392000	-2.886126	6.261116	3.374990
0.393000	-2.879799	6.254789	3.374990
0.394000	-2.873358	6.248348	3.374990
0.395000	-2.866806	6.241796	3.374990
0.396000	-2.860142	6.235133	3.374991
0.397000	-2.853371	6.228362	3.374991
0.398000	-2.846494	6.221485	3.374991
0.399000	-2.839512	6.214503	3.374991
0.400000	-2.832429	6.207420	3.374991
0.401000	-2.825245	6.200236	3.374991
0.402000	-2.817964	6.192955	3.374991
0.403000	-2.810588	6.185580	3.374992
0.404000	-2.803119	6.178110	3.374991
0.405000	-2.795558	6.170550	3.374992
0.406000	-2.787910	6.162902	3.374992
0.407000	-2.780174	6.155167	3.374992
0.408000	-2.772356	6.147348	3.374992
0.409000	-2.764456	6.139449	3.374993
0.410000	-2.756477	6.131470	3.374993
0.411000	-2.748422	6.123415	3.374993
0.412000	-2.740292	6.115285	3.374993
0.413000	-2.732091	6.107084	3.374993
0.414000	-2.723820	6.098814	3.374994
0.415000	-2.715482	6.090476	3.374994
0.416000	-2.707080	6.082073	3.374994
0.417000	-2.698615	6.073609	3.374995
0.418000	-2.690089	6.065084	3.374995
0.419000	-2.681507	6.056502	3.374995
0.420000	-2.672870	6.047864	3.374994
0.421000	-2.664178	6.039173	3.374995
0.422000	-2.655436	6.030431	3.374995
0.423000	-2.646645	6.021640	3.374995
0.424000	-2.637807	6.012802	3.374995
0.425000	-2.628925	6.003920	3.374995
0.426000	-2.620000	5.994995	3.374995
0.427000	-2.611035	5.986031	3.374996
0.428000	-2.602032	5.977026	3.374995
0.429000	-2.592992	5.967987	3.374995
0.430000	-2.583918	5.958913	3.374995
0.431000	-2.574812	5.949807	3.374995
0.432000	-2.565675	5.940670	3.374995
0.433000	-2.556510	5.931505	3.374995
0.434000	-2.547318	5.922313	3.374996
0.435000	-2.538100	5.913096	3.374996
0.436000	-2.528860	5.903856	3.374996
0.437000	-2.519598	5.894594	3.374996
0.438000	-2.510316	5.885313	3.374997
0.439000	-2.501016	5.876013	3.374997
0.440000	-2.491700	5.866696	3.374997
0.441000	-2.482368	5.857365	3.374997
0.442000	-2.473022	5.848020	3.374998
0.443000	-2.463666	5.838663	3.374997
0.444000	-2.454298	5.829295	3.374997
0.445000	-2.444921	5.819919	3.374998
0.446000	-2.435537	5.810534	3.374998
0.447000	-2.426146	5.801144	3.374998
0.448000	-2.416750	5.791748	3.374998
0.449000	-2.407351	5.782349	3.374998
0.450000	-2.397949	5.772947	3.374998
0.451000	-2.388546	5.763544	3.374998
0.452000	-2.379143	5.754141	3.374998
0.453000	-2.369741	5.744739	3.374997
0.454000	-2.360341	5.735339	3.374998
0.455000	-2.350944	5.725942	3.374998
0.456000	-2.341552	5.716550	3.374998
0.457000	-2.332165	5.707163	3.374998
0.458000	-2.322785	5.697783	3.374998
0.459000	-2.313412	5.688409	3.374997
0.460000	-2.304047	5.679045	3.374998
0.461000	-2.294691	5.669689	3.374998
0.462000	-2.285346	5.660343	3.374998
0.463000	-2.276011	5.651010	3.374999
0.464000	-2.266688	5.641686	3.374998
0.465000	-2.257378	5.632376	3.374998
0.466000	-2.248081	5.623079	3.374998
0.467000	-2.238799	5.613796	3.374997
0.468000	-2.229531	5.604528	3.374998
0.469000	-2.220279	5.595276	3.374997
0.470000	-2.211042	5.586040	3.374998
0.471000	-2.201823	5.576821	3.374998
0.472000	-2.192621	5.567619	3.374998
0.473000	-2.183438	5.558436	3.374998
0.474000	-2.174274	5.549272	3.374998
0.475000	-2.165129	5.540126	3.374997
0.476000	-2.156004	5.531001	3.374997
0.477000	-2.146899	5.521897	3.374998
0.478000	-2.137815	5.512812	3.374997
0.479000	-2.128754	5.503750	3.374997
0.480000	-2.119713	5.494710	3.374997
0.481000	-2.110695	5.485692	3.374997
0.482000	-2.101700	5.476696	3.374997
0.483000	-2.092728	5.467725	3.374997
0.484000	-2.083780	5.458776	3.374997
0.485000	-2.074856	5.449852	3.374997
0.486000	-2.065957	5.440953	3.374997
0.487000	-2.057081	5.432078	3.374997
0.488000	-2.048232	5.423229	3.374997
0.489000	-2.039408	5.414405	3.374997
0.490000	-2.030610	5.405607	3.374997
0.491000	-2.021838	5.396835	3.374997
0.492000	-2.013093	5.388090	3.374997
0.493000	-2.004375	5.379372	3.374997
0.494000	-1.995683	5.370679	3.374996
0.495000	-1.987019	5.362015	3.374996
0.496000	-1.978382	5.353378	3.374996
0.497000	-1.969773	5.344769	3.374997
0.498000	-1.961192	5.336189	3.374997
0.499000	-1.952639	5.327636	3.374997
0.500000	-1.944114	5.319112	3.374997
0.501000	-1.935619	5.310616	3.374997
0.502000	-1.927152	5.302149	3.374997
0.503000	-1.918714	5.293711	3.374997
0.504000	-1.910305	5.285302	3.374997
0.505000	-1.901925	5.276923	3.374997
0.506000	-1.893575	5.268572	3.374997
0.507000	-1.885255	5.260252	3.374997
0.508000	-1.876965	5.251961	3.374997
0.509000	-1.868704	5.243700	3.374996
0.510000	-1.860473	5.235470	3.374997
0.511000	-1.852272	5.227269	3.374997
0.512000	-1.844101	5.219098	3.374997
0.513000	-1.835961	5.210958	3.374996
0.514000	-1.827852	5.202847	3.374995
0.515000	-1.819772	5.194768	3.374996
0.516000	-1.811724	5.186719	3.374995
0.517000	-1.803705	5.178700	3.374995
0.518000	-1.795717	5.170712	3.374995
0.519000	-1.787760	5.162755	3.374995
0.520000	-1.779834	5.154829	3.374995
0.521000	-1.771938	5.146933	3.374995
0.522000	-1.764073	5.139069	3.374995
0.523000	-1.756239	5.131235	3.374995
0.524000	-1.748436	5.123431	3.374995
0.525000	-1.740664	5.115659	3.374995
0.526000	-1.732923	5.107919	3.374996
0.527000	-1.725213	5.100209	3.374996
0.528000	-1.717534	5.092529	3.374995
0.529000	-1.709886	5.084881	3.374996
0.530000	-1.702269	5.077264	3.374996
0.531000	-1.694683	5.069678	3.374995
0.532000	-1.687128	5.062123	3.374995
0.533000	-1.679604	5.054600	3.374995
0.534000	-1.672111	5.047107	3.374995
0.535000	-1.664649	5.039645	3.374996
0.536000	-1.657219	5.032214	3.374995
0.537000	-1.649819	5.024814	3.374995
0.538000	-1.642449	5.017445	3.374995
0.539000	-1.635112	5.010106	3.374994
0.540000	-1.627804	5.002799	3.374994
0.541000	-1.620528	4.995522	3.374994
0.542000	-1.613282	4.988276	3.374994
0.543000	-1.606068	4.981061	3.374994
0.544000	-1.598883	4.973877	3.374994
0.545000	-1.591730	4.966723	3.374993
0.546000	-1.584607	4.959600	3.374994
0.547000	-1.577515	4.952508	3.374993
0.548000	-1.570453	4.945446	3.374994
0.549000	-1.563422	4.938415	3.374993
0.550000	-1.556421	4.931415	3.374994
0.551000	-1.549450	4.924444	3.374994
0.552000	-1.542511	4.917504	3.374994
0.553000	-1.535601	4.910594	3.374993
0.554000	-1.528721	4.903715	3.374994
0.555000	-1.521872	4.896865	3.374993
0.556000	-1.515053	4.890046	3.374993
0.557000	-1.508264	4.883257	3.374993
0.558000	-1.501505	4.876498	3.374994
0.559000	-1.494776	4.869769	3.374993
0.560000	-1.488077	4.863070	3.374993
0.561000	-1.481407	4.856400	3.374993
0.562000	-1.474767	4.849760	3.374993
0.563000	-1.468157	4.843150	3.374993
0.564000	-1.461576	4.836569	3.374993
0.565000	-1.455025	4.830018	3.374993
0.566000	-1.448504	4.823496	3.374993
0.567000	-1.442011	4.817004	3.374993
0.568000	-1.435548	4.810541	3.374993
0.569000	-1.429114	4.804108	3.374994
0.570000	-1.422709	4.797703	3.374994
0.571000	-1.416333	4.791327	3.374994
0.572000	-1.409987	4.784980	3.374994
0.573000	-1.403669	4.778662	3.374993
0.574000	-1.397380	4.772373	3.374993
0.575000	-1.391120	4.766113	3.374993
0.576000	-1.384888	4.759881	3.374993
0.577000	-1.378685	4.753678	3.374993
0.578000	-1.372510	4.747503	3.374993
0.579000	-1.366364	4.741357	3.374993
0.580000	-1.360247	4.735239	3.374992
0.581000	-1.354157	4.729150	3.374993
0.582000	-1.348095	4.723088	3.374993
0.583000	-1.342062	4.717055	3.374993
0.584000	-1.336056	4.711049	3.374993
0.585000	-1.330079	4.705071	3.374993
0.586000	-1.324129	4.699121	3.374993
0.587000	-1.318207	4.693199	3.374993
0.588000	-1.312312	4.687305	3.374993
0.589000	-1.306445	4.681438	3.374993
0.590000	-1.300606	4.675599	3.374993
0.591000	-1.294794	4.669786	3.374992
0.592000	-1.289008	4.664001	3.374993
0.593000	-1.283250	4.658243	3.374993
0.594000	-1.277520	4.652513	3.374993
0.595000	-1.271816	4.646810	3.374994
0.596000	-1.266139	4.641132	3.374993
0.597000	-1.260489	4.635482	3.374993
0.598000	-1.254866	4.629859	3.374993
0.599000	-1.249269	4.624262	3.374993
0.600000	-1.243699	4.618692	3.374994
0.601000	-1.238155	4.613149	3.374994
0.602000	-1.232638	4.607631	3.374993
0.603000	-1.227147	4.602140	3.374993
0.604000	-1.221682	4.596675	3.374993
0.605000	-1.216243	4.591236	3.374993
0.606000	-1.210830	4.585824	3.374993
0.607000	-1.205444	4.580437	3.374993
0.608000	-1.200083	4.575076	3.374993
0.609000	-1.194747	4.569740	3.374993
0.610000	-1.189438	4.564430	3.374992
0.611000	-1.184154	4.559146	3.374992
0.612000	-1.178895	4.553888	3.374993
0.613000	-1.173662	4.548655	3.374993
0.614000	-1.168454	4.543447	3.374993
0.615000	-1.163271	4.538264	3.374993
0.616000	-1.158114	4.533106	3.374992
0.617000	-1.152981	4.527973	3.374992
0.618000	-1.147874	4.522865	3.374992
0.619000	-1.142791	4.517783	3.374992
0.620000	-1.137733	4.512724	3.374991
0.621000	-1.132699	4.507690	3.374992
0.622000	-1.127689	4.502681	3.374992
0.623000	-1.122704	4.497696	3.374992
0.624000	-1.117744	4.492736	3.374992
0.625000	-1.112808	4.487800	3.374992
0.626000	-1.107896	4.482889	3.374993
0.627000	-1.103008	4.478001	3.374993
0.628000	-1.098144	4.473137	3.374993
0.629000	-1.093304	4.468297	3.374993
0.630000	-1.088488	4.463481	3.374993
0.631000	-1.083696	4.458689	3.374993
0.632000	-1.078928	4.453920	3.374993
0.633000	-1.074182	4.449175	3.374992
0.634000	-1.069461	4.444454	3.374993
0.635000	-1.064762	4.439756	3.374994
0.636000	-1.060087	4.435081	3.374994
0.637000	-1.055435	4.430429	3.374994
0.638000	-1.050807	4.425801	3.374995
0.639000	-1.046201	4.421196	3.374994
0.640000	-1.041619	4.416613	3.374994
0.641000	-1.037059	4.412053	3.374994
0.642000	-1.032522	4.407516	3.374994
0.643000	-1.028008	4.403002	3.374994
0.644000	-1.023516	4.398510	3.374994
0.645000	-1.019047	4.394041	3.374994
0.646000	-1.014600	4.389594	3.374994
0.647000	-1.010176	4.385170	3.374994
0.648000	-1.005774	4.380767	3.374993
0.649000	-1.001394	4.376387	3.374993
0.650000	-0.997036	4.372029	3.374993
0.651000	-0.992700	4.367693	3.374993
0.652000	-0.988386	4.363379	3.374993
0.653000	-0.984094	4.359087	3.374992
0.654000	-0.979824	4.354816	3.374992
0.655000	-0.975575	4.350566	3.374992
0.656000	-0.971347	4.346339	3.374992
0.657000	-0.967141	4.342134	3.374992
0.658000	-0.962957	4.337949	3.374992
0.659000	-0.958794	4.333786	3.374992
0.660000	-0.954652	4.329644	3.374992
0.661000	-0.950531	4.325523	3.374992
0.662000	-0.946431	4.321424	3.374992
0.663000	-0.942353	4.317345	3.374992
0.664000	-0.938295	4.313287	3.374992
0.665000	-0.934258	4.309250	3.374992
